station_name,date,hour,temperature,wind_direction,wind_km/h,precipitation_mm,location
AEROPARQUE,07/ENE/2022,03Hs,18.6,62,12,0.0,-34.57 -58.42
AEROPARQUE,07/ENE/2022,06Hs,15.7,40,8,0.0,-34.57 -58.42
AEROPARQUE,07/ENE/2022,09Hs,23.0,38,10,0.0,-34.57 -58.42
AEROPARQUE,07/ENE/2022,12Hs,27.7,108,12,0.0,-34.57 -58.42
AEROPARQUE,07/ENE/2022,15Hs,27.6,125,15,0.0,-34.57 -58.42
AEROPARQUE,07/ENE/2022,18Hs,25.0,119,18,0.0,-34.57 -58.42
AEROPARQUE,07/ENE/2022,21Hs,22.5,120,18,0.0,-34.57 -58.42
AEROPARQUE,08/ENE/2022,00Hs,22.4,102,16,0.0,-34.57 -58.42
AEROPARQUE,08/ENE/2022,03Hs,21.2,57,12,0.0,-34.57 -58.42
AEROPARQUE,08/ENE/2022,06Hs,18.4,51,11,0.0,-34.57 -58.42
AEROPARQUE,08/ENE/2022,09Hs,23.2,48,11,0.0,-34.57 -58.42
AEROPARQUE,08/ENE/2022,12Hs,28.4,110,13,0.0,-34.57 -58.42
AEROPARQUE,08/ENE/2022,15Hs,28.3,127,16,0.0,-34.57 -58.42
AEROPARQUE,08/ENE/2022,18Hs,25.5,126,18,0.0,-34.57 -58.42
AEROPARQUE,08/ENE/2022,21Hs,22.9,121,19,0.0,-34.57 -58.42
AEROPARQUE,09/ENE/2022,00Hs,24.2,56,17,0.0,-34.57 -58.42
AEROPARQUE,09/ENE/2022,03Hs,20.2,54,13,0.0,-34.57 -58.42
AEROPARQUE,09/ENE/2022,06Hs,18.3,58,16,0.0,-34.57 -58.42
AEROPARQUE,09/ENE/2022,09Hs,22.6,48,14,0.0,-34.57 -58.42
AEROPARQUE,09/ENE/2022,12Hs,29.4,74,11,0.0,-34.57 -58.42
AEROPARQUE,09/ENE/2022,15Hs,31.4,110,16,0.0,-34.57 -58.42
AEROPARQUE,09/ENE/2022,18Hs,27.4,117,18,0.0,-34.57 -58.42
AEROPARQUE,09/ENE/2022,21Hs,23.1,122,15,0.0,-34.57 -58.42
AEROPARQUE,10/ENE/2022,00Hs,22.2,113,11,0.0,-34.57 -58.42
AEROPARQUE,10/ENE/2022,03Hs,22.8,43,13,0.0,-34.57 -58.42
AEROPARQUE,10/ENE/2022,06Hs,21.0,31,12,0.0,-34.57 -58.42
AEROPARQUE,10/ENE/2022,09Hs,27.1,14,11,0.0,-34.57 -58.42
AEROPARQUE,10/ENE/2022,12Hs,34.4,11,7,0.0,-34.57 -58.42
AEROPARQUE,10/ENE/2022,15Hs,33.7,102,13,0.0,-34.57 -58.42
AEROPARQUE,10/ENE/2022,18Hs,32.2,115,13,0.0,-34.57 -58.42
AEROPARQUE,10/ENE/2022,21Hs,26.9,94,14,0.0,-34.57 -58.42
AEROPARQUE,11/ENE/2022,00Hs,26.8,62,14,0.0,-34.57 -58.42
AEROPARQUE,11/ENE/2022,03Hs,23.3,12,10,0.0,-34.57 -58.42
AEROPARQUE,11/ENE/2022,06Hs,21.6,3,8,0.0,-34.57 -58.42
AEROPARQUE,11/ENE/2022,09Hs,29.9,343,10,0.0,-34.57 -58.42
AEROPARQUE,11/ENE/2022,12Hs,39.5,307,8,0.0,-34.57 -58.42
AEROPARQUE,11/ENE/2022,15Hs,40.4,97,14,0.0,-34.57 -58.42
AEROPARQUE,11/ENE/2022,18Hs,38.4,102,10,0.0,-34.57 -58.42
AEROPARQUE,11/ENE/2022,21Hs,30.4,18,9,0.0,-34.57 -58.42
AZUL_AERO,07/ENE/2022,00Hs,17.0,39,13,0.0,-36.83 -59.88
AZUL_AERO,07/ENE/2022,03Hs,14.4,38,12,0.0,-36.83 -59.88
AZUL_AERO,07/ENE/2022,06Hs,11.9,32,10,0.0,-36.83 -59.88
AZUL_AERO,07/ENE/2022,09Hs,22.3,17,13,0.0,-36.83 -59.88
AZUL_AERO,07/ENE/2022,12Hs,29.9,8,14,0.0,-36.83 -59.88
AZUL_AERO,07/ENE/2022,15Hs,33.0,25,15,0.0,-36.83 -59.88
AZUL_AERO,07/ENE/2022,18Hs,32.4,24,17,0.0,-36.83 -59.88
AZUL_AERO,07/ENE/2022,21Hs,24.4,8,12,0.0,-36.83 -59.88
AZUL_AERO,08/ENE/2022,00Hs,20.1,51,19,0.0,-36.83 -59.88
AZUL_AERO,08/ENE/2022,03Hs,14.8,69,13,0.0,-36.83 -59.88
AZUL_AERO,08/ENE/2022,06Hs,13.5,57,12,0.0,-36.83 -59.88
AZUL_AERO,08/ENE/2022,09Hs,24.1,31,20,0.0,-36.83 -59.88
AZUL_AERO,08/ENE/2022,12Hs,32.1,25,20,0.0,-36.83 -59.88
AZUL_AERO,08/ENE/2022,15Hs,35.6,30,21,0.0,-36.83 -59.88
AZUL_AERO,08/ENE/2022,18Hs,35.1,39,24,0.0,-36.83 -59.88
AZUL_AERO,08/ENE/2022,21Hs,28.3,45,25,0.0,-36.83 -59.88
AZUL_AERO,09/ENE/2022,00Hs,20.0,61,27,0.0,-36.83 -59.88
AZUL_AERO,09/ENE/2022,03Hs,17.1,60,22,0.0,-36.83 -59.88
AZUL_AERO,09/ENE/2022,06Hs,16.2,57,15,0.0,-36.83 -59.88
AZUL_AERO,09/ENE/2022,09Hs,24.6,30,27,0.0,-36.83 -59.88
AZUL_AERO,09/ENE/2022,12Hs,32.2,19,21,0.0,-36.83 -59.88
AZUL_AERO,09/ENE/2022,15Hs,36.1,28,18,0.0,-36.83 -59.88
AZUL_AERO,09/ENE/2022,18Hs,35.8,37,17,0.0,-36.83 -59.88
AZUL_AERO,09/ENE/2022,21Hs,26.1,43,15,0.0,-36.83 -59.88
AZUL_AERO,10/ENE/2022,00Hs,20.9,54,18,0.0,-36.83 -59.88
AZUL_AERO,10/ENE/2022,03Hs,16.4,62,12,0.0,-36.83 -59.88
AZUL_AERO,10/ENE/2022,06Hs,15.5,48,11,0.0,-36.83 -59.88
AZUL_AERO,10/ENE/2022,09Hs,27.2,357,14,0.0,-36.83 -59.88
AZUL_AERO,10/ENE/2022,12Hs,35.8,331,13,0.0,-36.83 -59.88
AZUL_AERO,10/ENE/2022,15Hs,40.6,9,6,0.0,-36.83 -59.88
AZUL_AERO,10/ENE/2022,18Hs,39.7,46,8,0.0,-36.83 -59.88
AZUL_AERO,10/ENE/2022,21Hs,30.1,11,12,0.0,-36.83 -59.88
AZUL_AERO,11/ENE/2022,00Hs,26.7,17,14,0.0,-36.83 -59.88
AZUL_AERO,11/ENE/2022,03Hs,23.8,0,19,0.0,-36.83 -59.88
AZUL_AERO,11/ENE/2022,06Hs,20.9,280,8,0.0,-36.83 -59.88
AZUL_AERO,11/ENE/2022,09Hs,32.4,314,24,0.0,-36.83 -59.88
AZUL_AERO,11/ENE/2022,12Hs,41.4,294,22,0.0,-36.83 -59.88
AZUL_AERO,11/ENE/2022,15Hs,44.6,258,22,0.0,-36.83 -59.88
AZUL_AERO,11/ENE/2022,18Hs,43.4,221,25,0.0,-36.83 -59.88
AZUL_AERO,11/ENE/2022,21Hs,29.5,119,30,0.0,-36.83 -59.88
BAHIA_BLANCA_AERO,07/ENE/2022,00Hs,23.0,7,19,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,07/ENE/2022,03Hs,20.8,10,17,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,07/ENE/2022,06Hs,20.9,356,18,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,07/ENE/2022,09Hs,26.6,325,27,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,07/ENE/2022,12Hs,32.2,315,20,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,07/ENE/2022,15Hs,34.5,314,15,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,07/ENE/2022,18Hs,34.6,272,6,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,07/ENE/2022,21Hs,27.1,94,20,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,08/ENE/2022,00Hs,25.0,17,14,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,08/ENE/2022,03Hs,24.3,13,26,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,08/ENE/2022,06Hs,21.9,8,20,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,08/ENE/2022,09Hs,30.1,349,32,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,08/ENE/2022,12Hs,35.8,338,26,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,08/ENE/2022,15Hs,38.1,358,23,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,08/ENE/2022,18Hs,38.1,14,26,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,08/ENE/2022,21Hs,32.5,25,24,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,09/ENE/2022,00Hs,29.6,18,35,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,09/ENE/2022,03Hs,26.6,13,41,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,09/ENE/2022,06Hs,24.4,11,32,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,09/ENE/2022,09Hs,28.1,345,28,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,09/ENE/2022,12Hs,36.1,324,32,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,09/ENE/2022,15Hs,39.4,322,23,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,09/ENE/2022,18Hs,39.6,337,15,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,09/ENE/2022,21Hs,31.5,92,13,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,10/ENE/2022,00Hs,30.0,11,10,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,10/ENE/2022,03Hs,27.8,313,9,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,10/ENE/2022,06Hs,25.6,347,11,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,10/ENE/2022,09Hs,31.6,317,28,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,10/ENE/2022,12Hs,38.6,292,28,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,10/ENE/2022,15Hs,41.8,293,24,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,10/ENE/2022,18Hs,40.7,266,13,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,10/ENE/2022,21Hs,32.0,121,18,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,11/ENE/2022,00Hs,29.4,116,5,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,11/ENE/2022,03Hs,28.5,314,12,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,11/ENE/2022,06Hs,26.8,268,15,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,11/ENE/2022,09Hs,29.8,183,19,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,11/ENE/2022,12Hs,32.9,158,20,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,11/ENE/2022,15Hs,36.5,149,15,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,11/ENE/2022,18Hs,29.4,122,36,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,11/ENE/2022,21Hs,22.7,91,22,0.0,-38.72 -62.17
BARILOCHE_AERO,07/ENE/2022,00Hs,11.9,292,8,0.0,-41.15 -71.17
BARILOCHE_AERO,07/ENE/2022,03Hs,10.5,292,6,0.0,-41.15 -71.17
BARILOCHE_AERO,07/ENE/2022,06Hs,9.6,305,4,0.0,-41.15 -71.17
BARILOCHE_AERO,07/ENE/2022,09Hs,14.7,308,6,0.0,-41.15 -71.17
BARILOCHE_AERO,07/ENE/2022,12Hs,20.1,316,8,0.0,-41.15 -71.17
BARILOCHE_AERO,07/ENE/2022,15Hs,23.6,302,13,0.0,-41.15 -71.17
BARILOCHE_AERO,07/ENE/2022,18Hs,23.2,301,15,0.0,-41.15 -71.17
BARILOCHE_AERO,07/ENE/2022,21Hs,16.6,306,15,0.0,-41.15 -71.17
BARILOCHE_AERO,08/ENE/2022,00Hs,11.9,295,10,0.0,-41.15 -71.17
BARILOCHE_AERO,08/ENE/2022,03Hs,10.4,297,7,0.0,-41.15 -71.17
BARILOCHE_AERO,08/ENE/2022,06Hs,9.6,296,5,0.0,-41.15 -71.17
BARILOCHE_AERO,08/ENE/2022,09Hs,14.7,310,6,0.0,-41.15 -71.17
BARILOCHE_AERO,08/ENE/2022,12Hs,20.4,316,9,0.0,-41.15 -71.17
BARILOCHE_AERO,08/ENE/2022,15Hs,23.6,306,18,0.0,-41.15 -71.17
BARILOCHE_AERO,08/ENE/2022,18Hs,21.2,301,22,0.0,-41.15 -71.17
BARILOCHE_AERO,08/ENE/2022,21Hs,16.0,297,14,0.0,-41.15 -71.17
BARILOCHE_AERO,09/ENE/2022,00Hs,12.3,306,14,0.0,-41.15 -71.17
BARILOCHE_AERO,09/ENE/2022,03Hs,11.0,295,10,0.0,-41.15 -71.17
BARILOCHE_AERO,09/ENE/2022,06Hs,10.9,290,9,0.3,-41.15 -71.17
BARILOCHE_AERO,09/ENE/2022,09Hs,13.2,310,11,0.4,-41.15 -71.17
BARILOCHE_AERO,09/ENE/2022,12Hs,17.4,318,17,0.0,-41.15 -71.17
BARILOCHE_AERO,09/ENE/2022,15Hs,19.5,291,19,0.0,-41.15 -71.17
BARILOCHE_AERO,09/ENE/2022,18Hs,18.5,289,18,0.0,-41.15 -71.17
BARILOCHE_AERO,09/ENE/2022,21Hs,13.8,292,11,0.0,-41.15 -71.17
BARILOCHE_AERO,10/ENE/2022,00Hs,9.8,293,11,0.0,-41.15 -71.17
BARILOCHE_AERO,10/ENE/2022,03Hs,8.6,290,9,0.0,-41.15 -71.17
BARILOCHE_AERO,10/ENE/2022,06Hs,7.9,290,10,0.0,-41.15 -71.17
BARILOCHE_AERO,10/ENE/2022,09Hs,13.1,304,13,0.0,-41.15 -71.17
BARILOCHE_AERO,10/ENE/2022,12Hs,18.6,303,18,0.0,-41.15 -71.17
BARILOCHE_AERO,10/ENE/2022,15Hs,20.9,300,23,0.0,-41.15 -71.17
BARILOCHE_AERO,10/ENE/2022,18Hs,19.5,304,26,0.0,-41.15 -71.17
BARILOCHE_AERO,10/ENE/2022,21Hs,14.0,314,20,0.0,-41.15 -71.17
BARILOCHE_AERO,11/ENE/2022,00Hs,9.4,299,15,0.0,-41.15 -71.17
BARILOCHE_AERO,11/ENE/2022,03Hs,7.9,300,16,0.0,-41.15 -71.17
BARILOCHE_AERO,11/ENE/2022,06Hs,6.8,295,14,0.0,-41.15 -71.17
BARILOCHE_AERO,11/ENE/2022,09Hs,12.2,298,13,0.0,-41.15 -71.17
BARILOCHE_AERO,11/ENE/2022,12Hs,18.5,302,17,0.0,-41.15 -71.17
BARILOCHE_AERO,11/ENE/2022,15Hs,21.7,300,19,0.0,-41.15 -71.17
BARILOCHE_AERO,11/ENE/2022,18Hs,21.2,304,21,0.0,-41.15 -71.17
BARILOCHE_AERO,11/ENE/2022,21Hs,14.5,305,15,0.0,-41.15 -71.17
BENITO_JUAREZ_AERO,07/ENE/2022,00Hs,18.4,2,13,0.0,-37.7 -59.78
BENITO_JUAREZ_AERO,07/ENE/2022,03Hs,16.9,359,17,0.0,-37.7 -59.78
BENITO_JUAREZ_AERO,07/ENE/2022,06Hs,14.4,349,14,0.0,-37.7 -59.78
BENITO_JUAREZ_AERO,07/ENE/2022,09Hs,23.7,346,17,0.0,-37.7 -59.78
BENITO_JUAREZ_AERO,07/ENE/2022,12Hs,30.0,349,17,0.0,-37.7 -59.78
BENITO_JUAREZ_AERO,07/ENE/2022,15Hs,32.9,353,17,0.0,-37.7 -59.78
BENITO_JUAREZ_AERO,07/ENE/2022,18Hs,32.7,348,15,0.0,-37.7 -59.78
BENITO_JUAREZ_AERO,07/ENE/2022,21Hs,24.6,339,12,0.0,-37.7 -59.78
BENITO_JUAREZ_AERO,08/ENE/2022,00Hs,21.6,22,25,0.0,-37.7 -59.78
BENITO_JUAREZ_AERO,08/ENE/2022,03Hs,17.9,17,20,0.0,-37.7 -59.78
BENITO_JUAREZ_AERO,08/ENE/2022,06Hs,16.0,9,18,0.0,-37.7 -59.78
BENITO_JUAREZ_AERO,08/ENE/2022,09Hs,25.5,6,23,0.0,-37.7 -59.78
BENITO_JUAREZ_AERO,08/ENE/2022,12Hs,32.7,9,22,0.0,-37.7 -59.78
BENITO_JUAREZ_AERO,08/ENE/2022,15Hs,35.6,16,22,0.0,-37.7 -59.78
BENITO_JUAREZ_AERO,08/ENE/2022,18Hs,35.0,23,24,0.0,-37.7 -59.78
BENITO_JUAREZ_AERO,08/ENE/2022,21Hs,28.3,38,22,0.0,-37.7 -59.78
BENITO_JUAREZ_AERO,09/ENE/2022,00Hs,21.3,40,33,0.0,-37.7 -59.78
BENITO_JUAREZ_AERO,09/ENE/2022,03Hs,18.4,30,30,0.0,-37.7 -59.78
BENITO_JUAREZ_AERO,09/ENE/2022,06Hs,17.3,20,27,0.0,-37.7 -59.78
BENITO_JUAREZ_AERO,09/ENE/2022,09Hs,25.4,2,30,0.0,-37.7 -59.78
BENITO_JUAREZ_AERO,09/ENE/2022,12Hs,32.6,348,26,0.0,-37.7 -59.78
BENITO_JUAREZ_AERO,09/ENE/2022,15Hs,36.2,359,19,0.0,-37.7 -59.78
BENITO_JUAREZ_AERO,09/ENE/2022,18Hs,35.9,16,17,0.0,-37.7 -59.78
BENITO_JUAREZ_AERO,09/ENE/2022,21Hs,27.1,24,16,0.0,-37.7 -59.78
BENITO_JUAREZ_AERO,10/ENE/2022,00Hs,24.3,23,27,0.0,-37.7 -59.78
BENITO_JUAREZ_AERO,10/ENE/2022,03Hs,20.1,16,22,0.0,-37.7 -59.78
BENITO_JUAREZ_AERO,10/ENE/2022,06Hs,17.8,345,13,0.0,-37.7 -59.78
BENITO_JUAREZ_AERO,10/ENE/2022,09Hs,28.0,341,20,0.0,-37.7 -59.78
BENITO_JUAREZ_AERO,10/ENE/2022,12Hs,36.6,306,16,0.0,-37.7 -59.78
BENITO_JUAREZ_AERO,10/ENE/2022,15Hs,40.0,300,9,0.0,-37.7 -59.78
BENITO_JUAREZ_AERO,10/ENE/2022,18Hs,39.7,293,8,0.0,-37.7 -59.78
BENITO_JUAREZ_AERO,10/ENE/2022,21Hs,31.2,357,8,0.0,-37.7 -59.78
BENITO_JUAREZ_AERO,11/ENE/2022,00Hs,27.0,355,16,0.0,-37.7 -59.78
BENITO_JUAREZ_AERO,11/ENE/2022,03Hs,24.8,319,14,0.0,-37.7 -59.78
BENITO_JUAREZ_AERO,11/ENE/2022,06Hs,23.6,332,16,0.0,-37.7 -59.78
BENITO_JUAREZ_AERO,11/ENE/2022,09Hs,32.8,306,23,0.0,-37.7 -59.78
BENITO_JUAREZ_AERO,11/ENE/2022,12Hs,39.9,226,18,0.0,-37.7 -59.78
BENITO_JUAREZ_AERO,11/ENE/2022,15Hs,40.9,193,24,0.0,-37.7 -59.78
BENITO_JUAREZ_AERO,11/ENE/2022,18Hs,34.5,163,34,0.0,-37.7 -59.78
BENITO_JUAREZ_AERO,11/ENE/2022,21Hs,23.1,139,24,0.0,-37.7 -59.78
BERNARDO_DE_IRIGOYEN_AERO,07/ENE/2022,00Hs,17.9,99,13,0.0,-26.28 -53.67
BERNARDO_DE_IRIGOYEN_AERO,07/ENE/2022,03Hs,16.2,70,13,0.0,-26.28 -53.67
BERNARDO_DE_IRIGOYEN_AERO,07/ENE/2022,06Hs,15.6,60,10,0.0,-26.28 -53.67
BERNARDO_DE_IRIGOYEN_AERO,07/ENE/2022,09Hs,22.0,36,12,0.0,-26.28 -53.67
BERNARDO_DE_IRIGOYEN_AERO,07/ENE/2022,12Hs,23.6,333,4,1.7,-26.28 -53.67
BERNARDO_DE_IRIGOYEN_AERO,07/ENE/2022,15Hs,25.8,170,6,3.4,-26.28 -53.67
BERNARDO_DE_IRIGOYEN_AERO,07/ENE/2022,18Hs,23.5,100,11,1.9,-26.28 -53.67
BERNARDO_DE_IRIGOYEN_AERO,07/ENE/2022,21Hs,18.4,65,5,0.0,-26.28 -53.67
BERNARDO_DE_IRIGOYEN_AERO,08/ENE/2022,00Hs,17.8,47,12,0.0,-26.28 -53.67
BERNARDO_DE_IRIGOYEN_AERO,08/ENE/2022,03Hs,15.7,50,12,0.0,-26.28 -53.67
BERNARDO_DE_IRIGOYEN_AERO,08/ENE/2022,06Hs,13.9,49,10,0.0,-26.28 -53.67
BERNARDO_DE_IRIGOYEN_AERO,08/ENE/2022,09Hs,20.8,43,11,0.0,-26.28 -53.67
BERNARDO_DE_IRIGOYEN_AERO,08/ENE/2022,12Hs,27.3,25,8,0.0,-26.28 -53.67
BERNARDO_DE_IRIGOYEN_AERO,08/ENE/2022,15Hs,27.7,64,6,0.0,-26.28 -53.67
BERNARDO_DE_IRIGOYEN_AERO,08/ENE/2022,18Hs,22.6,177,4,0.0,-26.28 -53.67
BERNARDO_DE_IRIGOYEN_AERO,08/ENE/2022,21Hs,18.1,197,7,0.0,-26.28 -53.67
BERNARDO_DE_IRIGOYEN_AERO,09/ENE/2022,00Hs,16.0,38,10,2.6,-26.28 -53.67
BERNARDO_DE_IRIGOYEN_AERO,09/ENE/2022,03Hs,15.2,12,5,4.8,-26.28 -53.67
BERNARDO_DE_IRIGOYEN_AERO,09/ENE/2022,06Hs,13.9,64,12,16.0,-26.28 -53.67
BERNARDO_DE_IRIGOYEN_AERO,09/ENE/2022,09Hs,14.7,74,11,1.9,-26.28 -53.67
BERNARDO_DE_IRIGOYEN_AERO,09/ENE/2022,12Hs,15.6,72,8,0.0,-26.28 -53.67
BERNARDO_DE_IRIGOYEN_AERO,09/ENE/2022,15Hs,18.5,142,3,0.0,-26.28 -53.67
BERNARDO_DE_IRIGOYEN_AERO,09/ENE/2022,18Hs,16.0,116,13,1.9,-26.28 -53.67
BERNARDO_DE_IRIGOYEN_AERO,09/ENE/2022,21Hs,15.7,79,13,0.1,-26.28 -53.67
BERNARDO_DE_IRIGOYEN_AERO,10/ENE/2022,00Hs,15.1,66,13,0.0,-26.28 -53.67
BERNARDO_DE_IRIGOYEN_AERO,10/ENE/2022,03Hs,14.0,67,11,0.0,-26.28 -53.67
BERNARDO_DE_IRIGOYEN_AERO,10/ENE/2022,06Hs,13.0,77,7,0.0,-26.28 -53.67
BERNARDO_DE_IRIGOYEN_AERO,10/ENE/2022,09Hs,19.2,70,12,0.0,-26.28 -53.67
BERNARDO_DE_IRIGOYEN_AERO,10/ENE/2022,12Hs,22.9,68,6,1.1,-26.28 -53.67
BERNARDO_DE_IRIGOYEN_AERO,10/ENE/2022,15Hs,26.4,52,8,0.2,-26.28 -53.67
BERNARDO_DE_IRIGOYEN_AERO,10/ENE/2022,18Hs,21.3,82,11,0.0,-26.28 -53.67
BERNARDO_DE_IRIGOYEN_AERO,10/ENE/2022,21Hs,15.4,50,4,0.4,-26.28 -53.67
BERNARDO_DE_IRIGOYEN_AERO,11/ENE/2022,00Hs,15.5,56,9,0.4,-26.28 -53.67
BERNARDO_DE_IRIGOYEN_AERO,11/ENE/2022,03Hs,15.6,69,9,0.0,-26.28 -53.67
BERNARDO_DE_IRIGOYEN_AERO,11/ENE/2022,06Hs,15.8,79,8,0.0,-26.28 -53.67
BERNARDO_DE_IRIGOYEN_AERO,11/ENE/2022,09Hs,17.4,66,6,0.0,-26.28 -53.67
BERNARDO_DE_IRIGOYEN_AERO,11/ENE/2022,12Hs,25.0,53,6,0.2,-26.28 -53.67
BERNARDO_DE_IRIGOYEN_AERO,11/ENE/2022,15Hs,24.6,180,8,1.3,-26.28 -53.67
BERNARDO_DE_IRIGOYEN_AERO,11/ENE/2022,18Hs,18.6,170,6,1.6,-26.28 -53.67
BERNARDO_DE_IRIGOYEN_AERO,11/ENE/2022,21Hs,18.3,121,5,0.0,-26.28 -53.67
BOLIVAR_AERO,07/ENE/2022,00Hs,18.5,35,13,0.0,-36.18 -61.07
BOLIVAR_AERO,07/ENE/2022,03Hs,15.3,36,12,0.0,-36.18 -61.07
BOLIVAR_AERO,07/ENE/2022,06Hs,13.6,47,13,0.0,-36.18 -61.07
BOLIVAR_AERO,07/ENE/2022,09Hs,22.7,24,14,0.0,-36.18 -61.07
BOLIVAR_AERO,07/ENE/2022,12Hs,30.6,3,14,0.0,-36.18 -61.07
BOLIVAR_AERO,07/ENE/2022,15Hs,34.1,24,15,0.0,-36.18 -61.07
BOLIVAR_AERO,07/ENE/2022,18Hs,33.3,60,17,0.0,-36.18 -61.07
BOLIVAR_AERO,07/ENE/2022,21Hs,25.2,62,17,0.0,-36.18 -61.07
BOLIVAR_AERO,08/ENE/2022,00Hs,22.0,54,22,0.0,-36.18 -61.07
BOLIVAR_AERO,08/ENE/2022,03Hs,16.8,59,14,0.0,-36.18 -61.07
BOLIVAR_AERO,08/ENE/2022,06Hs,14.8,68,16,0.0,-36.18 -61.07
BOLIVAR_AERO,08/ENE/2022,09Hs,24.9,37,20,0.0,-36.18 -61.07
BOLIVAR_AERO,08/ENE/2022,12Hs,33.1,35,19,0.0,-36.18 -61.07
BOLIVAR_AERO,08/ENE/2022,15Hs,36.6,39,20,0.0,-36.18 -61.07
BOLIVAR_AERO,08/ENE/2022,18Hs,36.3,47,25,0.0,-36.18 -61.07
BOLIVAR_AERO,08/ENE/2022,21Hs,29.6,51,26,0.0,-36.18 -61.07
BOLIVAR_AERO,09/ENE/2022,00Hs,24.8,55,30,0.0,-36.18 -61.07
BOLIVAR_AERO,09/ENE/2022,03Hs,18.7,58,21,0.0,-36.18 -61.07
BOLIVAR_AERO,09/ENE/2022,06Hs,17.6,52,24,0.0,-36.18 -61.07
BOLIVAR_AERO,09/ENE/2022,09Hs,25.7,24,27,0.0,-36.18 -61.07
BOLIVAR_AERO,09/ENE/2022,12Hs,33.2,19,20,0.0,-36.18 -61.07
BOLIVAR_AERO,09/ENE/2022,15Hs,37.2,37,17,0.0,-36.18 -61.07
BOLIVAR_AERO,09/ENE/2022,18Hs,37.0,51,17,0.0,-36.18 -61.07
BOLIVAR_AERO,09/ENE/2022,21Hs,27.7,63,17,0.0,-36.18 -61.07
BOLIVAR_AERO,10/ENE/2022,00Hs,24.2,44,19,0.0,-36.18 -61.07
BOLIVAR_AERO,10/ENE/2022,03Hs,20.2,48,17,0.0,-36.18 -61.07
BOLIVAR_AERO,10/ENE/2022,06Hs,17.3,49,12,0.0,-36.18 -61.07
BOLIVAR_AERO,10/ENE/2022,09Hs,27.8,14,13,0.0,-36.18 -61.07
BOLIVAR_AERO,10/ENE/2022,12Hs,36.8,332,10,0.0,-36.18 -61.07
BOLIVAR_AERO,10/ENE/2022,15Hs,41.1,64,8,0.0,-36.18 -61.07
BOLIVAR_AERO,10/ENE/2022,18Hs,40.6,79,9,0.0,-36.18 -61.07
BOLIVAR_AERO,10/ENE/2022,21Hs,31.4,50,12,0.0,-36.18 -61.07
BOLIVAR_AERO,11/ENE/2022,00Hs,28.3,17,16,0.0,-36.18 -61.07
BOLIVAR_AERO,11/ENE/2022,03Hs,26.3,10,21,0.0,-36.18 -61.07
BOLIVAR_AERO,11/ENE/2022,06Hs,21.6,279,6,0.0,-36.18 -61.07
BOLIVAR_AERO,11/ENE/2022,09Hs,32.5,315,18,0.0,-36.18 -61.07
BOLIVAR_AERO,11/ENE/2022,12Hs,42.5,290,19,0.0,-36.18 -61.07
BOLIVAR_AERO,11/ENE/2022,15Hs,45.1,256,21,0.0,-36.18 -61.07
BOLIVAR_AERO,11/ENE/2022,18Hs,44.0,217,25,0.0,-36.18 -61.07
BOLIVAR_AERO,11/ENE/2022,21Hs,34.0,125,30,0.0,-36.18 -61.07
BUENOS_AIRES,07/ENE/2022,00Hs,18.2,99,15,0.0,-34.58 -58.48
